ESTADO_CIVIL,IDADE,FORMA_INGRESSO,FORMA_EVASAO,ETNIA,DEFICIENCIAS,COTAS,NOME_DISCIPLINA,SITUACAO_DISCIPLINA,MEDIA_FINAL,FALTAS,BOLSA
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Economia e Financas,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Fundamentos de Sistemas de Informacao,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Marketing,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Marketing,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Aprovado,5-8,10-15%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Aprovado,8-10,Acima de 25%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Geral,Linguagem de Programacao I,Aprovado,8-10,5-10%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Geral,Topicos de Calculo II,Trancamento Parcial,Nao informado,0-5%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Geral,Marketing,Aprovado por aproveitamento,Nao informado,0-5%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Geral,Economia e Financas,Aprovado por aproveitamento,Nao informado,0-5%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Geral,Topicos de Calculo II,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Economia e Financas,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Reprovado,0-5,10-15%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Marketing,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Reprovado,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Reprovado,0-5,10-15%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Linguagem de Programacao I,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Arquitetura e Organizacao de Computador,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Transferencia Externa,Formado,Parda,Sem Deficiencia,Ampla Concorrencia,Topicos de Calculo II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Preta,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Preta,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Preta,Sem Deficiencia,Geral,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Preta,Sem Deficiencia,Geral,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Preta,Sem Deficiencia,Geral,Marketing,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Preta,Sem Deficiencia,Geral,Topicos de Calculo II,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Preta,Sem Deficiencia,Geral,Topicos de Calculo II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Marketing,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Economia e Financas,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Topicos de Calculo II,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Economia e Financas,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Economia e Financas,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Geral,Economia e Financas,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Arquitetura e Organizacao de Computador,Aprovado,5-8,20-25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Economia e Financas,Aprovado,5-8,20-25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Linguagem de Programacao I,Aprovado,5-8,10-15%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Marketing,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Marketing,Aprovado,5-8,Acima de 25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Fundamentos de Sistemas de Informacao,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Topicos de Calculo II,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Topicos de Calculo II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Sem Deficiencia,Geral,Economia e Financas,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Sem Deficiencia,Geral,Linguagem de Programacao I,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Sem Deficiencia,Geral,Marketing,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Sem Deficiencia,Geral,Topicos de Calculo II,Reprovado,0-5,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Sem Deficiencia,Geral,Topicos de Calculo II,Aprovado,5-8,0-5%,Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Marketing,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Marketing,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Topicos de Calculo II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Economia e Financas,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Linguagem de Programacao I,Aprovado,5-8,15-20%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Fundamentos de Sistemas de Informacao,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Marketing,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Topicos de Calculo II,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Arquitetura e Organizacao de Computador,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Linguagem de Programacao I,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Economia e Financas,Aprovado,8-10,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Topicos de Calculo II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Branca,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Marketing,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Branca,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Fundamentos de Sistemas de Informacao,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Branca,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Branca,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Economia e Financas,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Branca,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Linguagem de Programacao I,Reprovado,0-5,Acima de 25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Branca,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Economia e Financas,Reprovado por Frequencia,5-8,Acima de 25%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Geral,Marketing,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Geral,Economia e Financas,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Nao Declarada,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Nao Declarada,Sem Deficiencia,Geral,Marketing,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Nao Declarada,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Nao Declarada,Sem Deficiencia,Geral,Economia e Financas,Aprovado,8-10,10-15%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Nao Declarada,Sem Deficiencia,Geral,Topicos de Calculo II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Nao Declarada,Sem Deficiencia,Geral,Linguagem de Programacao I,Reprovado,0-5,20-25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Nao Declarada,Sem Deficiencia,Geral,Linguagem de Programacao I,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Geral,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Geral,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Geral,Marketing,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Geral,Topicos de Calculo II,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,Geral,Topicos de Calculo II,Aprovado,5-8,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Economia e Financas,Reprovado,0-5,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Linguagem de Programacao I,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Fundamentos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Marketing,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Fundamentos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Economia e Financas,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Fundamentos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Uniao Estavel,26-35 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Geral,Marketing,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Jubilamento,Nao Declarada,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Marketing,Aprovado,8-10,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Arquitetura e Organizacao de Computador,Aprovado,5-8,15-20%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Economia e Financas,Aprovado,8-10,10-15%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Linguagem de Programacao I,Aprovado,5-8,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Marketing,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Topicos de Calculo II,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Topicos de Calculo II,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Topicos de Calculo II,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Formado,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Topicos de Calculo II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Topicos de Calculo II,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Reprovado,0-5,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Economia e Financas,Aprovado,8-10,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Reprovado,0-5,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Linguagem de Programacao I,Aprovado,5-8,15-20%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Marketing,Aprovado,8-10,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Reprovado,0-5,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Topicos de Calculo II,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Arquitetura e Organizacao de Computador,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Fundamentos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Jubilamento,Preta,Sem Deficiencia,Geral,Topicos de Calculo II,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Deficiencia Sensorial Auditiva,Candidatos Deficientes,Marketing,Reprovado por Frequencia,0-5,Acima de 25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Deficiencia Sensorial Auditiva,Candidatos Deficientes,Economia e Financas,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Deficiencia Sensorial Auditiva,Candidatos Deficientes,Fundamentos de Sistemas de Informacao,Aprovado,5-8,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Formado,Nao Declarada,Deficiencia Sensorial Auditiva,Candidatos Deficientes,Arquitetura e Organizacao de Computador,Aprovado,5-8,0-5%,Nao Possuia
